what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389194562828
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389194562937
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389194564169
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389194569177
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389194585963
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1389194585979
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389194588943
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389194593857
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389194593950
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389194593981
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1389194595183
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389194597429
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1389194599676
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389194599894
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389194636757
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389194645821
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389194702138
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389194703510
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389194704587
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389194706599
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389194713889
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389194731034
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389194786399
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389194803731
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1389194850953
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1389194851047
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1389194851951
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389194892387
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389194909298
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389194915304
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389194936286
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1389195010403
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1389195017376
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1389195022883
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195079371
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195092647
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195096906
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195189961
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195199196
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195200132
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389195201833
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389195204921
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195241894
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195278398
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195279693
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389195286277
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389195294857
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195305761
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195309770
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195309989
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1389195324185
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195326166
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195327087
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195327243
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195328459
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1389195331642
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195336509
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195337492
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195338678
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195374823
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195375868
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195377179
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195385993
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195390579
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195390751
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195434837
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195438410
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195438534
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195438878
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195439314
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389195440953
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389195447801
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195468066
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195469407
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389195474836
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389195482277
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195486037
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195487145
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195513930
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389195523337
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195534866
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195536098
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389195536129
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195538516
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389195540404
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389195545973
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195550326
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195551433
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195555427
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195559951
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195565333
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195586487
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195586565
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195588343
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389195596177
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389195600827
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1389195611732
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.format",1389195630483
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195633759
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389195646290
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389195647212
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195657945
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195658881
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389195660940
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389195696290
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389195703170
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195704854
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195706212
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389195716882
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195726008
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195726898
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389195728255
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389195739066
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195742763
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195743964
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195785289
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195788986
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195790656
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195793339
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195796194
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195801482
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1389195811092
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389195816789
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195826212
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195829941
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389195829972
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195850627
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195851500
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389195853263
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389195877709
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195881952
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195883169
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389195887396
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195891920
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195892154
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389195892170
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195897053
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195898239
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195903605
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195904759
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195909268
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195910110
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195920859
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195921826
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389195992011
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389196026150
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389196030812
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389196030814
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389196031784
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389196031791
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389196035242
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389196264567
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1389196270825
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1389282164229
started,bundle,org.eclipse.osgi,3.8.2.v20130124-134944,"org.eclipse.osgi",1389282164230
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1389282164230
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.301.v20120914-163612,"org.eclipse.equinox.simpleconfigurator",1389282164231
started,bundle,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt",1389282164231
started,bundle,com.android.ide.eclipse.base,22.0.1.v201305230001--685705,"com.android.ide.eclipse.base",1389282164232
started,bundle,org.apache.felix.gogo.command,0.8.0.v201108120515,"org.apache.felix.gogo.command",1389282164232
started,bundle,org.apache.felix.gogo.runtime,0.8.0.v201108120515,"org.apache.felix.gogo.runtime",1389282164233
started,bundle,org.apache.felix.gogo.shell,0.8.0.v201110170705,"org.apache.felix.gogo.shell",1389282164233
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1389282164234
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1389282164234
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1389282164234
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1389282164234
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1389282164235
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1389282164235
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1389282164236
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1389282164236
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1389282164237
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1389282164237
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1389282164237
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1389282164239
started,bundle,org.eclipse.compare.core,3.5.200.v20120522-1148,"org.eclipse.compare.core",1389282164239
started,bundle,org.eclipse.core.contenttype,3.4.200.v20120523-2004,"org.eclipse.core.contenttype",1389282164240
started,bundle,org.eclipse.core.databinding.observable,1.4.1.v20120521-2329,"org.eclipse.core.databinding.observable",1389282164241
started,bundle,org.eclipse.core.expressions,3.4.401.v20120912-155018,"org.eclipse.core.expressions",1389282164241
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20120523-1310,"org.eclipse.core.filebuffers",1389282164242
started,bundle,org.eclipse.core.filesystem,1.3.200.v20130115-145044,"org.eclipse.core.filesystem",1389282164242
started,bundle,org.eclipse.core.jobs,3.5.300.v20120912-155018,"org.eclipse.core.jobs",1389282164243
started,bundle,org.eclipse.core.net,1.2.200.v20120914-093638,"org.eclipse.core.net",1389282164244
started,bundle,org.eclipse.core.resources,3.8.1.v20121114-124432,"org.eclipse.core.resources",1389282164244
started,bundle,org.eclipse.core.runtime,3.8.0.v20120912-155025,"org.eclipse.core.runtime",1389282164244
started,bundle,org.eclipse.core.runtime.compatibility,3.2.200.v20120521-2346,"org.eclipse.core.runtime.compatibility",1389282164245
started,bundle,org.eclipse.debug.core,3.7.100.v20120521-2012,"org.eclipse.debug.core",1389282164246
started,bundle,org.eclipse.debug.ui,3.8.2.v20130130-171415,"org.eclipse.debug.ui",1389282164247
started,bundle,org.eclipse.e4.core.commands,0.10.1.v20120523-1955,"org.eclipse.e4.core.commands",1389282164248
started,bundle,org.eclipse.e4.core.contexts,1.2.0.v20121221-192508,"org.eclipse.e4.core.contexts",1389282164249
started,bundle,org.eclipse.e4.core.di,1.2.0.v20121024-173149,"org.eclipse.e4.core.di",1389282164249
started,bundle,org.eclipse.e4.core.di.extensions,0.11.100.v20121024-182359,"org.eclipse.e4.core.di.extensions",1389282164250
started,bundle,org.eclipse.e4.core.services,1.0.0.v20120521-2346,"org.eclipse.e4.core.services",1389282164250
started,bundle,org.eclipse.e4.ui.bindings,0.10.3.v20130123-162658,"org.eclipse.e4.ui.bindings",1389282164251
started,bundle,org.eclipse.e4.ui.css.swt,0.10.3.v20130123-162658,"org.eclipse.e4.ui.css.swt",1389282164251
started,bundle,org.eclipse.e4.ui.css.swt.theme,0.9.4.v20130123-162658,"org.eclipse.e4.ui.css.swt.theme",1389282164251
started,bundle,org.eclipse.e4.ui.di,0.10.1.v20120523-1955,"org.eclipse.e4.ui.di",1389282164252
started,bundle,org.eclipse.e4.ui.model.workbench,0.10.1.v20120523-1955,"org.eclipse.e4.ui.model.workbench",1389282164252
started,bundle,org.eclipse.e4.ui.services,0.10.3.v20130123-162658,"org.eclipse.e4.ui.services",1389282164253
started,bundle,org.eclipse.e4.ui.workbench,0.11.0.v20130125-100758,"org.eclipse.e4.ui.workbench",1389282164254
started,bundle,org.eclipse.e4.ui.workbench.addons.swt,0.10.3.v20130124-185622,"org.eclipse.e4.ui.workbench.addons.swt",1389282164254
started,bundle,org.eclipse.e4.ui.workbench.renderers.swt,0.10.3.v20130124-170312,"org.eclipse.e4.ui.workbench.renderers.swt",1389282164255
started,bundle,org.eclipse.e4.ui.workbench.swt,0.10.3.v20130124-133900,"org.eclipse.e4.ui.workbench.swt",1389282164255
started,bundle,org.eclipse.emf.common,2.8.0.v20130125-0546,"org.eclipse.emf.common",1389282164256
started,bundle,org.eclipse.emf.ecore,2.8.3.v20130125-0546,"org.eclipse.emf.ecore",1389282164271
started,bundle,org.eclipse.emf.ecore.xmi,2.8.1.v20130125-0546,"org.eclipse.emf.ecore.xmi",1389282164272
started,bundle,org.eclipse.equinox.app,1.3.100.v20120522-1841,"org.eclipse.equinox.app",1389282164273
started,bundle,org.eclipse.equinox.common,3.6.100.v20120522-1841,"org.eclipse.equinox.common",1389282164273
started,bundle,org.eclipse.equinox.console,1.0.0.v20120522-1841,"org.eclipse.equinox.console",1389282164273
started,bundle,org.eclipse.equinox.ds,1.4.1.v20120926-201320,"org.eclipse.equinox.ds",1389282164274
started,bundle,org.eclipse.equinox.event,1.2.200.v20120522-2049,"org.eclipse.equinox.event",1389282164275
started,bundle,org.eclipse.equinox.p2.core,2.2.0.v20120430-0525,"org.eclipse.equinox.p2.core",1389282164275
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110808-1657,"org.eclipse.equinox.p2.directorywatcher",1389282164276
started,bundle,org.eclipse.equinox.p2.engine,2.2.0.v20130121-021919,"org.eclipse.equinox.p2.engine",1389282164276
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20120430-2001,"org.eclipse.equinox.p2.metadata",1389282164277
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.100.v20120524-1717,"org.eclipse.equinox.p2.metadata.repository",1389282164277
started,bundle,org.eclipse.equinox.p2.operations,2.2.0.v20130119-010614,"org.eclipse.equinox.p2.operations",1389282164278
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.200.v20120301-2145,"org.eclipse.equinox.p2.reconciler.dropins",1389282164279
started,bundle,org.eclipse.equinox.p2.repository,2.2.0.v20120524-1945,"org.eclipse.equinox.p2.repository",1389282164279
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.1.0.v20110815-1744,"org.eclipse.equinox.p2.ui.sdk.scheduler",1389282164280
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110808-1657,"org.eclipse.equinox.p2.updatechecker",1389282164281
started,bundle,org.eclipse.equinox.preferences,3.5.1.v20121031-182809,"org.eclipse.equinox.preferences",1389282164281
started,bundle,org.eclipse.equinox.registry,3.5.200.v20120522-1841,"org.eclipse.equinox.registry",1389282164282
started,bundle,org.eclipse.equinox.security,1.1.100.v20120522-1841,"org.eclipse.equinox.security",1389282164331
started,bundle,org.eclipse.equinox.util,1.0.400.v20120917-192807,"org.eclipse.equinox.util",1389282164332
started,bundle,org.eclipse.help,3.6.0.v20120912-134126,"org.eclipse.help",1389282164332
started,bundle,org.eclipse.jface,3.8.102.v20130123-162658,"org.eclipse.jface",1389282164333
started,bundle,org.eclipse.jsch.core,1.1.400.v20120522-1148,"org.eclipse.jsch.core",1389282164334
started,bundle,org.eclipse.ltk.core.refactoring,3.6.0.v20120523-1543,"org.eclipse.ltk.core.refactoring",1389282164334
