what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1380294163784
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1380294163785
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1380294163785
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1380294163786
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1380294163786
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1380294163787
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1380294163787
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1380294163787
started,bundle,org.eclipse.jdt.core,3.8.3.v20130121-145325,"org.eclipse.jdt.core",1380294163788
started,bundle,org.eclipse.jdt.core.manipulation,1.5.0.v20120523-1543,"org.eclipse.jdt.core.manipulation",1380294163788
started,bundle,org.eclipse.jdt.debug,3.7.101.v20120913-153601,"org.eclipse.jdt.debug",1380294163789
started,bundle,org.eclipse.jdt.launching,3.6.101.v20130111-183046,"org.eclipse.jdt.launching",1380294163789
started,bundle,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui",1380294163791
started,bundle,org.eclipse.pde.launching,3.6.100.v20120605-203027,"org.eclipse.pde.launching",1380294163791
started,bundle,org.eclipse.pde.ui,3.7.2.v20130121-093123,"org.eclipse.pde.ui",1380294163792
started,bundle,org.eclipse.ui.trace,1.0.1.v20121204-224553,"org.eclipse.ui.trace",1380294163792
started,bundle,org.eclipse.ui.views.log,1.0.300.v20120530-1435,"org.eclipse.ui.views.log",1380294163793
started,bundle,org.eclipse.wb.discovery.core,1.5.1.r42x201209161116,"org.eclipse.wb.discovery.core",1380294163793
started,bundle,org.eclipse.wb.discovery.ui,1.5.1.r42x201209161116,"org.eclipse.wb.discovery.ui",1380294163793
started,bundle,org.eclipse.egit.core,3.0.3.201309161630-r,"org.eclipse.egit.core",1380294163794
started,bundle,org.eclipse.egit.ui,3.0.3.201309161630-r,"org.eclipse.egit.ui",1380294163795
started,bundle,org.eclipse.jgit,3.0.3.201309161630-r,"org.eclipse.jgit",1380294163795
os,sysinfo,,,"win32",1380294163798
arch,sysinfo,,,"x86_64",1380294163798
ws,sysinfo,,,"win32",1380294163798
locale,sysinfo,,,"en_US",1380294163798
processors,sysinfo,,,"4",1380294163798
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1380294163798
java.runtime.version,sysinfo,,,"1.7.0_25-b16",1380294163798
java.specification.name,sysinfo,,,"Java Platform API Specification",1380294163798
java.specification.vendor,sysinfo,,,"Oracle Corporation",1380294163798
java.specification.version,sysinfo,,,"1.7",1380294163798
java.vendor,sysinfo,,,"Oracle Corporation",1380294163798
java.version,sysinfo,,,"1.7.0_25",1380294163798
java.vm.info,sysinfo,,,"mixed mode",1380294163798
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1380294163798
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1380294163798
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1380294163798
java.vm.specification.version,sysinfo,,,"1.7",1380294163798
java.vm.vendor,sysinfo,,,"Oracle Corporation",1380294163798
java.vm.version,sysinfo,,,"23.25-b01",1380294163798
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1380294163800
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380294164583
started,bundle,org.eclipse.compare.core,3.5.200.v20120522-1148,"org.eclipse.compare.core",1380294171152
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1380294171201
started,bundle,org.eclipse.jdt.debug.ui,3.6.100.v20120530-1425,"org.eclipse.jdt.debug.ui",1380294171365
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1380294171386
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1380294172166
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1380294172171
started,bundle,org.eclipse.core.variables,3.2.600.v20120521-2012,"org.eclipse.core.variables",1380294172441
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20120522-1651,"org.eclipse.jdt.apt.core",1380294172485
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20120522-1651,"org.eclipse.jdt.apt.pluggable.core",1380294172496
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1380294172504
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1380294172575
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1380294172586
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380294172801
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380294183935
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380294191545
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380294214493
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.export",1380294214523
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380294215566
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380294220439
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1380294220455
started,bundle,org.eclipse.ui.externaltools,3.2.100.v20120530-1753,"org.eclipse.ui.externaltools",1380294223346
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380294236487
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380294258461
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.export",1380294258493
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380294260945
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380294262099
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1380294268800
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380294271653
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380294273302
